goodreads_book_id,tag_id
3590,20957
3590,5090
3590,30521
3590,9343
3590,25148
3590,7478
3590,10658
3590,1659
3590,21989
3590,4949
3590,7417
3590,24960
3590,2690
3590,25167
3590,29076
3590,14721
3590,22689
3590,9360
3590,27682
3590,22330
3590,25149
3590,31430
3590,31505
3590,30635
3590,12948
3590,254
3590,20205
3590,25150
3590,1416
3590,22333
3590,3358
3590,8545
3590,3379
3590,25152
3590,248
3590,33114
3590,25147
3590,24995
3590,7422
3590,371
3590,5746
3590,11978
3590,3377
3590,15362
3590,29716
3636,30574
3636,11557
3636,6857
3636,11743
3636,7457
3636,8717
3636,26740
3636,29452
3636,12315
3636,10064
3636,19983
3636,6838
3636,26837
3636,10059
3636,32989
3636,11370
3636,30573
3636,33114
3636,6960
3636,6914
3636,11305
3636,1691
3636,3371
3636,6920
3636,5090
3636,17129
3636,5207
3636,10081
3636,26754
3636,22743
3636,32996
3636,10210
3636,26771
3636,26897
3636,25011
3636,25149
3636,6829
3636,23471
3636,9598
3636,9597
3636,1078
3636,25148
3636,14370
3636,26752
3636,21447
3636,33125
3636,29464
3636,5051
3636,3677
3636,3377
3636,11491
3636,6949
3636,33153
3636,3676
3636,17260
3636,33116
3636,19974
3636,30339
3636,736
3636,11978
3636,33009
3636,17090
3636,25506
3636,24964
3636,20731
3636,27398
3636,30590
3636,6909
3636,6953
3636,11643
3636,33127
3636,25147
3636,25167
3636,9886
3636,28964
3636,6948
3636,20570
3636,8055
3636,5404
3636,12948
3636,5153
3636,4959
3636,26735
3636,10094
3636,18680
3636,20737
3636,24993
3636,28951
3636,25034
3636,12035
3636,6596
3636,1120
3636,20287
3636,22753
3636,22545
3636,19980
3636,24999
3636,21274
3636,33006
3636,32973
3648,30574
3648,8717
3648,11743
3648,4949
3648,5207
3648,22743
3648,8067
3648,22034
3648,1416
3648,8055
3648,18326
3648,21437
3648,11557
3648,5051
3648,5413
3648,1195
3648,22111
3648,18367
3648,9221
3648,2277
3648,1248
3648,18045
3648,1659
3648,21989
3648,9477
3648,22753
3648,31505
3648,4985
3648,8346
3648,12948
3648,9484
3648,21438
3648,22689
3648,30521
3648,919
3648,32586
3648,1642
3648,12869
3648,15169
3648,3371
3648,30672
3648,3392
3648,12600
3648,18318
3648,22733
3648,8344
3648,14064
3648,14764
3648,20288
3648,14487
3648,11834
3648,1196
3648,20774
3648,20849
3648,17213
3648,31656
3648,19524
3648,5481
3648,9638
3648,28964
3648,12868
3648,25144
3648,32688
3648,1194
3648,25202
3648,5412
3648,24988
3648,25150
3648,7852
3648,5444
3648,20279
3648,941
3648,603
3648,11643
3648,15174
3648,617
3648,12294
3648,25145
3648,11798
3648,25143
3648,25485
3648,20781
3648,9886
3648,10210
3648,24996
3648,25506
3648,11978
3648,32686
3648,4959
3648,32099
3648,30766
3648,11644
3648,24990
3648,4173
3648,5410
3648,21285
3648,587
3648,27556
3648,24997
3648,21265
3656,30574
3656,11743
3656,240
3656,5066
3656,15798
3656,8717
3656,236
3656,15808
3656,19030
3656,11557
3656,19017
3656,18367
3656,5058
3656,22743
3656,251
3656,5073
3656,18326
3656,8055
3656,22034
3656,4949
3656,8067
3656,248
3656,5207
3656,18045
3656,261
3656,5078
3656,17213
3656,254
3656,19032
3656,9221
3656,10644
3656,18318
3656,15817
3656,22753
3656,941
3656,30521
3656,272
3656,5051
3656,5751
3656,32586
3656,1416
3656,19034
3656,20849
3656,10197
3656,3389
3656,10932
3656,13703
3656,12948
3656,4985
3656,5072
3656,5090
3656,20288
3656,603
3656,9147
3656,5077
3656,24374
3656,3677
3656,15814
3656,3371
3656,1659
3656,1642
3656,11221
3656,10210
3656,15816
3656,11590
3656,10093
3656,617
3656,19760
3656,7457
3656,10641
3656,9886
3656,9477
3656,31557
3656,16488
3656,7852
3656,267
3656,9484
3656,5079
3656,19031
3656,3676
3656,15169
3656,22689
3656,615
3656,27556
3656,25149
3656,250
3656,252
3656,9638
3656,25152
3656,25150
3656,30672
3656,237
3656,18292
3656,25106
3656,31430
3656,25146
3656,22009
3656,15811
3656,25151
3656,271
3679,30574
3679,8717
3679,11743
3679,11557
3679,5207
3679,8055
3679,22743
3679,240
3679,4949
3679,22034
3679,8067
3679,236
3679,18367
3679,18326
3679,5751
3679,251
3679,22753
3679,1659
3679,11590
3679,18045
3679,11221
3679,21989
3679,5051
3679,10644
3679,248
3679,30521
3679,1416
3679,22478
3679,1642
3679,12948
3679,24807
3679,941
3679,11644
3679,4985
3679,10641
3679,31505
3679,20849
3679,20288
3679,254
3679,9221
3679,17213
3679,18318
3679,5776
3679,11643
3679,261
3679,32686
3679,617
3679,31430
3679,11665
3679,1510
3679,33219
3679,1753
3679,272
3679,3371
3679,30672
3679,603
3679,32586
3679,32724
3679,3389
3679,3392
3679,25152
3679,22689
3679,15169
3679,25151
3679,615
3679,25630
3679,18525
3679,19017
3679,31656
3679,9886
3679,5746
3679,25145
3679,20774
3679,9477
3679,5066
3679,5775
3679,5090
3679,25167
3679,267
3679,5481
3679,7457
3679,25153
3679,14764
3679,25149
3679,29316
3679,12869
3679,8069
3679,21406
3679,22352
3679,20781
3679,5444
3679,20279
3679,25148
3679,9638
3679,11834
3679,7668
3679,21374
3679,22816
3679,19316
3679,5075
3682,30574
3682,11305
3682,33114
3682,14467
3682,22973
3682,14487
3682,32989
3682,11557
3682,26138
3682,18886
3682,22743
3682,29452
3682,8717
3682,20939
3682,29011
3682,5207
3682,11743
3682,33009
3682,27199
3682,33012
3682,18045
3682,30521
3682,22753
3682,31859
3682,11590
3682,4834
3682,33124
3682,13446
3682,3392
3682,3389
3682,10641
3682,15169
3682,26785
3682,3371
3682,29464
3682,32996
3682,9638
3682,14484
3682,31617
3682,1691
3682,32586
3682,33023
3682,1416
3682,32623
3682,10197
3682,20774
3682,19524
3682,7852
3682,18028
3682,17213
3682,24960
3682,2104
3682,22689
3682,9477
3682,6750
3682,11370
3682,12600
3682,14552
3682,25151
3682,22983
3682,9221
3682,14527
3682,31232
3682,12035
3682,25147
3682,14370
3682,33153
3682,10210
3682,509
3682,12913
3682,25146
3682,20849
3682,25150
3682,25148
3682,11505
3682,9484
3682,29316
3682,33121
3682,18054
3682,25765
3682,31505
3682,30573
3682,1078
3682,25145
3682,25152
3682,11497
3682,25149
3682,33018
3682,4949
3682,6828
3682,33035
3682,5481
3682,22034
3682,22352
3682,29457
3682,25822
3682,22344
3682,32973
3682,31861
3682,3379
3685,30574
3685,7457
3685,8717
3685,11743
3685,11557
3685,6953
3685,7404
3685,2580
3685,33114
3685,6857
3685,5207
3685,6828
3685,6888
3685,22743
3685,14877
3685,6895
3685,17124
3685,14487
3685,6838
3685,6960
3685,17213
3685,22753
3685,32989
3685,6829
3685,9221
3685,18367
3685,11590
3685,17129
3685,1691
3685,19974
3685,509
3685,6920
3685,6914
3685,16799
3685,6847
3685,20774
3685,7423
3685,14467
3685,33165
3685,20849
3685,2545
3685,22034
3685,6977
3685,14868
3685,15169
3685,6840
3685,2573
3685,6969
3685,4021
3685,6905
3685,18045
3685,25034
3685,30521
3685,10641
3685,6976
3685,3389
3685,21989
3685,6949
3685,14867
3685,3392
3685,24960
3685,11305
3685,10644
3685,6973
3685,3371
3685,20785
3685,27535
3685,25033
3685,6866
3685,3358
3685,5751
3685,10197
3685,16805
3685,6843
3685,5776
3685,7417
3685,22689
3685,25438
3685,7478
3685,5090
3685,6909
3685,2550
3685,2639
3685,14764
3685,19983
3685,11497
3685,18851
3685,26735
3685,6948
3685,11505
3685,17090
3685,5161
3685,11644
3685,2556
3685,4037
3685,12614
3685,5231
3685,17217
3685,7484
3685,3885
3686,30574
3686,21689
3686,8717
3686,21773
3686,11557
3686,19733
3686,19742
3686,4605
3686,26256
3686,4949
3686,11743
3686,12600
3686,26251
3686,4615
3686,26246
3686,26257
3686,18045
3686,3371
3686,13207
3686,19738
3686,22743
3686,3611
3686,32865
3686,5207
3686,3392
3686,3389
3686,5051
3686,32686
3686,17213
3686,19735
3686,26247
3686,1642
3686,13202
3686,2621
3686,8055
3686,13214
3686,4594
3686,4985
3686,30521
3686,32586
3686,4568
3686,25151
3686,10197
3686,26248
3686,19737
3686,32724
3686,25150
3686,4959
3686,4607
3686,25152
3686,13213
3686,30755
3686,4600
3686,4611
3686,13205
3686,1416
3686,25630
3686,1669
3686,22753
3686,2104
3686,27535
3686,26253
3686,30073
3686,26735
3686,3377
3686,1659
3686,9484
3686,3616
3686,22618
3686,1668
3686,19728
3686,1599
3686,1974
3686,20774
3686,22034
3686,615
3686,26245
3686,3379
3686,25149
3686,18284
3686,9477
3686,9538
3686,32863
3686,26242
3686,26261
3686,5105
3686,29316
3686,5393
3686,21685
3686,19749
3686,6200
3686,25153
3686,13209
3686,13135
3686,13211
3686,25839
3686,603
3686,24997
3686,24996
3686,24999
3690,30574
3690,11743
3690,7457
3690,11557
3690,18367
3690,14487
3690,22743
3690,240
3690,25647
3690,22034
3690,7404
3690,8717
3690,19860
3690,236
3690,5207
3690,5751
3690,4949
3690,18326
3690,18045
3690,30445
3690,13507
3690,6432
3690,923
3690,251
3690,261
3690,17639
3690,9221
3690,10644
3690,30521
3690,22753
3690,5776
3690,21989
3690,10658
3690,32586
3690,26735
3690,30463
3690,20849
3690,7203
3690,272
3690,20282
3690,7417
3690,18318
3690,248
3690,7077
3690,12948
3690,7423
3690,13671
3690,30672
3690,14467
3690,14552
3690,5775
3690,6438
3690,11590
3690,2098
3690,1659
3690,430
3690,25685
3690,10641
3690,31430
3690,3392
3690,254
3690,11834
3690,5051
3690,5746
3690,6435
3690,18292
3690,31557
3690,928
3690,24960
3690,5090
3690,17213
3690,30573
3690,7478
3690,14370
3690,30635
3690,11166
3690,30449
3690,930
3690,20288
3690,1642
3690,1153
3690,20774
3690,22689
3690,9886
3690,28384
3690,30860
3690,7116
3690,5747
3690,13759
3690,21948
3690,10657
3690,30471
3690,24995
3690,19524
3690,22944
3690,7654
3690,10059
3690,30444
3690,23229
3690,933
3692,30574
3692,7457
3692,1746
3692,11557
3692,18367
3692,11743
3692,240
3692,22743
3692,22034
3692,5751
3692,236
3692,8717
3692,7404
3692,923
3692,30445
3692,20292
3692,18326
3692,5207
3692,251
3692,13507
3692,20299
3692,4949
3692,14487
3692,25647
3692,20294
3692,18045
3692,10644
3692,5776
3692,430
3692,21989
3692,261
3692,22753
3692,9221
3692,18318
3692,30521
3692,254
3692,30463
3692,7417
3692,248
3692,272
3692,20291
3692,13671
3692,31430
3692,12948
3692,32586
3692,5775
3692,6432
3692,3392
3692,20282
3692,5747
3692,3389
3692,8067
3692,210
3692,11590
3692,32130
3692,30635
3692,5746
3692,30976
3692,2098
3692,195
3692,20774
3692,30471
3692,7693
3692,20849
3692,10641
3692,30672
3692,5051
3692,30449
3692,27752
3692,3371
3692,27535
3692,7423
3692,1659
3692,4985
3692,11834
3692,31557
3692,7203
3692,30454
3692,928
3692,26138
3692,26735
3692,7478
3692,24996
3692,19524
3692,10657
3692,30452
3692,933
3692,20293
3692,6438
3692,17213
3692,30573
3692,14467
3692,10932
3692,252
3692,32917
3692,8656
3692,30444
3692,920
3692,13672
3692,11745
3698,11743
3698,7457
3698,8717
3698,11557
3698,14487
3698,32130
3698,31883
3698,18367
3698,240
3698,22743
3698,30574
3698,7404
3698,22034
3698,3216
3698,5751
3698,236
3698,5207
3698,14552
3698,1137
3698,4949
3698,21989
3698,18326
3698,13507
3698,9221
3698,923
3698,10644
3698,18045
3698,10866
3698,14467
3698,251
3698,30521
3698,442
3698,22753
3698,28466
3698,12948
3698,5776
3698,20282
3698,254
3698,248
3698,20939
3698,23931
3698,11590
3698,32586
3698,261
3698,7417
3698,10658
3698,30358
3698,31885
3698,30672
3698,5775
3698,3392
3698,7423
3698,28203
3698,18292
3698,13671
3698,18318
3698,272
3698,5746
3698,7693
3698,1659
3698,31155
3698,10641
3698,3389
3698,8067
3698,26735
3698,5051
3698,3371
3698,8055
3698,1642
3698,12315
3698,23909
3698,31430
3698,11798
3698,20774
3698,9886
3698,20288
3698,31557
3698,7631
3698,20849
3698,5090
3698,10197
3698,25167
3698,20279
3698,27656
3698,2313
3698,8517
3698,25149
3698,25114
3698,1416
3698,11834
3698,15169
3698,25152
3698,22689
3698,2277
3698,7478
3698,267
3698,4985
3698,25146
3698,20302
3698,25000
3710,30574
3710,11743
3710,8717
3710,22034
3710,5207
3710,22743
3710,8055
3710,11557
3710,18326
3710,18367
3710,8067
3710,10644
3710,5751
3710,22753
3710,1416
3710,9221
3710,10641
3710,18045
3710,21989
3710,18525
3710,33219
3710,1659
3710,4949
3710,609
3710,5776
3710,5746
3710,11644
3710,20774
3710,18318
3710,12948
3710,31505
3710,9484
3710,22816
3710,31430
3710,17213
3710,941
3710,30672
3710,15048
3710,32686
3710,20849
3710,22689
3710,20288
3710,1642
3710,22330
3710,9638
3710,32724
3710,15169
3710,20279
3710,603
3710,32586
3710,11643
3710,22344
3710,9477
3710,22733
3710,13865
3710,16383
3710,22478
3710,3392
3710,5444
3710,23802
3710,5481
3710,12680
3710,21374
3710,5765
3710,26697
3710,5747
3710,5775
3710,8069
3710,11855
3710,22664
3710,5787
3710,25152
3710,30521
3710,10197
3710,20781
3710,14764
3710,31656
3710,10093
3710,25149
3710,10094
3710,25148
3710,29316
3710,3579
3710,23349
3710,15060
3710,19017
3710,27563
3710,10657
3710,6604
3710,9487
3710,22552
3710,16680
3710,23584
3710,32666
3710,12314
3710,29265
3710,7663
3710,7653
3710,3622
3710,1998
3711,30574
3711,11743
3711,8717
3711,11557
3711,8055
3711,5207
3711,22743
3711,22034
3711,4949
3711,5751
3711,240
3711,8067
3711,18367
3711,18326
3711,236
3711,1416
3711,10641
3711,21989
3711,251
3711,22753
3711,18045
3711,11590
3711,1659
3711,18525
3711,10644
3711,30521
3711,12948
3711,1642
3711,18318
3711,24807
3711,5776
3711,7457
3711,31430
3711,11644
3711,9477
3711,17213
3711,5051
3711,9221
3711,30672
3711,941
3711,31505
3711,20849
3711,20288
3711,32586
3711,30445
3711,11221
3711,11643
3711,32686
3711,5746
3711,248
3711,15048
3711,32724
3711,14487
3711,923
3711,9484
3711,22689
3711,3389
3711,3392
3711,10932
3711,15453
3711,5775
3711,20279
3711,261
3711,26735
3711,9638
3711,3371
3711,603
3711,20774
3711,25149
3711,32688
3711,25647
3711,25151
3711,8346
3711,15169
3711,25152
3711,24960
3711,10197
3711,4985
3711,8069
3711,254
3711,29316
3711,5747
3711,27535
3711,5413
3711,9886
3711,20282
3711,5481
3711,11834
3711,12869
3711,22733
3711,3358
3711,18292
3711,12868
3711,1195
3711,2104
3711,19524
3711,7668
3711,15067
3711,15312
3711,33219
3717,30574
3717,10891
3717,7276
3717,5207
3717,11557
3717,22897
3717,11743
3717,8717
3717,9221
3717,8055
3717,30521
3717,22753
3717,4605
3717,2277
3717,15048
3717,19742
3717,20849
3717,21689
3717,20774
3717,16651
3717,7273
3717,3389
3717,10197
3717,615
3717,11503
3717,18367
3717,32586
3717,27556
3717,31505
3717,27684
3717,21685
3717,17213
3717,3377
3717,11978
3717,3611
3717,7658
3717,18318
3717,1416
3717,7725
3717,22034
3717,3392
3717,14764
3717,1642
3717,2335
3717,10210
3717,3379
3717,1659
3717,4949
3717,4615
3717,5481
3717,22944
3717,8346
3717,21374
3717,8943
3717,28014
3717,24960
3717,15169
3717,10644
3717,21989
3717,20781
3717,2313
3717,31656
3717,10094
3717,2690
3717,31155
3717,21274
3717,28751
3717,32080
3717,23349
3717,21815
3717,617
3717,25146
3717,25145
3717,31125
3717,8714
3717,27766
3717,10886
3717,31126
3717,5090
3717,27535
3717,14064
3717,8067
3717,9886
3717,2312
3717,30672
3717,3358
3717,19524
3717,22330
3717,27693
3717,21766
3717,9638
3717,31557
3717,26816
3717,24662
3717,25144
3717,2687
3717,28009
3717,22664
3717,24887
3717,25140
3750,30574
3750,11743
3750,8717
3750,16062
3750,30358
3750,28466
3750,10866
3750,1691
3750,20939
3750,22743
3750,4895
3750,15209
3750,17213
3750,84
3750,9221
3750,5207
3750,27199
3750,7457
3750,20994
3750,1540
3750,22034
3750,8517
3750,3389
3750,1542
3750,28321
3750,11557
3750,29076
3750,3392
3750,28482
3750,18045
3750,30386
3750,5751
3750,22753
3750,10197
3750,10210
3750,3371
3750,12948
3750,28473
3750,4896
3750,21989
3750,10644
3750,10641
3750,30521
3750,9336
3750,28479
3750,5090
3750,28477
3750,20849
3750,18367
3750,923
3750,31557
3750,16056
3750,7404
3750,12940
3750,15670
3750,22220
3750,7631
3750,19768
3750,17020
3750,25152
3750,1659
3750,28751
3750,11855
3750,3379
3750,3377
3750,10094
3750,22944
3750,6604
3750,15736
3750,25151
3750,10093
3750,20989
3750,6122
3750,24646
3750,32266
3750,29184
3750,12113
3750,28797
3750,12112
3750,20774
3750,15169
3750,3358
3750,442
3750,5481
3750,22733
3750,21953
3750,25150
3750,24997
3750,24999
3750,24993
3750,26837
3750,20547
3750,22689
3750,18284
3750,24995
3750,27656
3750,17391
3750,5746
3750,21672
3750,30381
3757,30574
3757,11743
3757,16062
3757,30358
3757,8717
3757,10866
3757,28466
3757,1691
3757,22743
3757,20939
3757,4895
3757,15209
3757,7457
3757,27199
3757,20994
3757,17213
3757,8517
3757,1540
3757,5207
3757,30386
3757,84
3757,9221
3757,28321
3757,28482
3757,5751
3757,29076
3757,3389
3757,22034
3757,18045
3757,11557
3757,10210
3757,10197
3757,22753
3757,12948
3757,1542
3757,28473
3757,21989
3757,4896
3757,28479
3757,3392
3757,3371
3757,16056
3757,28477
3757,30521
3757,16054
3757,3358
3757,20849
3757,18367
3757,923
3757,12940
3757,31557
3757,19768
3757,10644
3757,5090
3757,11855
3757,7631
3757,28751
3757,6604
3757,20774
3757,9336
3757,20989
3757,6122
3757,22689
3757,3379
3757,3377
3757,10094
3757,5776
3757,22733
3757,33801
3757,15736
3757,7404
3757,442
3757,20570
3757,21953
3757,29083
3757,6274
3757,12112
3757,15169
3757,1642
3757,10093
3757,1659
3757,22944
3757,8545
3757,24646
3757,12113
3757,16063
3757,25152
3757,25150
3757,20288
3757,8527
3757,5481
3757,20547
3757,5746
3757,5332
3757,20927
3757,25151
3757,33777
3757,24997
3757,24996
3757,16065
3758,30574
3758,8717
3758,11743
3758,30358
3758,16062
3758,20939
3758,28466
3758,7457
3758,10866
3758,1691
3758,240
3758,11557
3758,22743
3758,8517
3758,27199
3758,17213
3758,5207
3758,236
3758,4895
3758,3389
3758,20994
3758,28482
3758,3392
3758,15209
3758,22034
3758,29076
3758,5751
3758,18045
3758,28321
3758,1540
3758,10197
3758,251
3758,1542
3758,7404
3758,84
3758,3371
3758,30386
3758,9221
3758,12948
3758,923
3758,10210
3758,22753
3758,30521
3758,28479
3758,248
3758,28473
3758,4949
3758,10644
3758,3358
3758,12452
3758,18367
3758,442
3758,3379
3758,20774
3758,5776
3758,21989
3758,20989
3758,1659
3758,20926
3758,20849
3758,1642
3758,5090
3758,3377
3758,261
3758,25822
3758,25152
3758,10094
3758,20570
3758,29083
3758,25150
3758,10641
3758,10093
3758,25149
3758,4896
3758,30672
3758,8533
3758,5481
3758,20547
3758,11590
3758,25151
3758,7631
3758,28477
3758,24997
3758,254
3758,272
3758,25167
3758,8527
3758,8535
3758,20282
3758,8545
3758,30381
3758,16056
3758,15169
3758,25153
3758,32586
3758,24996
3758,24999
3758,20957
3758,893
3758,22944
3759,11743
3759,16062
3759,30358
3759,8717
3759,28466
3759,10866
3759,30574
3759,1691
3759,22743
3759,20939
3759,4895
3759,15209
3759,8517
3759,7457
3759,17213
3759,27199
3759,9221
3759,28321
3759,5207
3759,20994
3759,28482
3759,1540
3759,29076
3759,84
3759,18045
3759,30386
3759,22034
3759,1542
3759,3389
3759,10210
3759,5751
3759,22753
3759,3392
3759,21989
3759,10197
3759,4896
3759,11557
3759,30521
3759,20849
3759,28473
3759,31557
3759,16056
3759,10644
3759,5090
3759,12948
3759,12940
3759,6122
3759,28479
3759,3371
3759,3379
3759,20989
3759,6604
3759,11855
3759,28477
3759,22733
3759,18367
3759,923
3759,28751
3759,13330
3759,27974
3759,7404
3759,3377
3759,10094
3759,1659
3759,24646
3759,15736
3759,12113
3759,12112
3759,20774
3759,15169
3759,3358
3759,7631
3759,25150
3759,5444
3759,10093
3759,8533
3759,8518
3759,25148
3759,5332
3759,30381
3759,22689
3759,27535
3759,1642
3759,8527
3759,18284
3759,8535
3759,20933
3759,442
3759,22944
3759,17391
3759,28471
3759,21953
3759,29083
3759,11776
3759,28484
3759,28472
3759,30379
3759,16065
3759,25152
3759,24999
3760,30574
3760,11743
3760,16062
3760,30358
3760,8717
3760,10866
3760,28466
3760,20939
3760,1691
3760,22743
3760,4895
3760,15209
3760,8517
3760,7457
3760,17213
3760,1540
3760,84
3760,27199
3760,20994
3760,18045
3760,29076
3760,28482
3760,28321
3760,9221
3760,30386
3760,5751
3760,5207
3760,3389
3760,22034
3760,10197
3760,1542
3760,11557
3760,10210
3760,9336
3760,4896
3760,3392
3760,21989
3760,22753
3760,12948
3760,3371
3760,28473
3760,10644
3760,28479
3760,20849
3760,7404
3760,30521
3760,12940
3760,1746
3760,27974
3760,5090
3760,923
3760,10094
3760,16056
3760,9414
3760,21384
3760,3379
3760,28751
3760,31557
3760,6604
3760,11855
3760,15670
3760,22220
3760,19768
3760,31798
3760,26619
3760,17623
3760,18367
3760,6122
3760,22733
3760,28183
3760,21052
3760,33104
3760,28477
3760,21363
3760,28463
3760,20989
3760,21953
3760,8527
3760,3377
3760,3358
3760,24999
3760,20547
3760,29083
3760,24646
3760,7631
3760,12113
3760,12112
3760,20774
3760,15169
3760,25152
3760,1642
3760,10093
3760,24993
3760,442
3760,22944
3760,8545
3760,15736
3760,25151
3760,751
3760,10658
3762,30574
3762,11743
3762,16062
3762,30358
3762,8717
3762,10866
3762,28466
3762,1691
3762,22743
3762,4895
3762,20939
3762,15209
3762,11557
3762,20994
3762,27199
3762,17213
3762,29076
3762,9221
3762,7457
3762,84
3762,5751
3762,1540
3762,28321
3762,5207
3762,30386
3762,18045
3762,3389
3762,10210
3762,28482
3762,4896
3762,3392
3762,21989
3762,1542
3762,22034
3762,30521
3762,10197
3762,28473
3762,22753
3762,8517
3762,28479
3762,3371
3762,12948
3762,16056
3762,3379
3762,31557
3762,10644
3762,5090
3762,29141
3762,19768
3762,20849
3762,28751
3762,11855
3762,923
3762,6604
3762,15670
3762,7631
3762,20774
3762,22733
